n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84,6.42535138130188
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84,5.775863409042358
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,7.722039222717285
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85,7.771352291107178
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,85,7.948292970657349
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,4.266969442367554
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,86,3.968132972717285
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86,4.19607949256897
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,7.607174396514893
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,6.442504644393921
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87,6.962502717971802
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,7.260714769363403
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88,7.614803791046143
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,7.559386491775513
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,7.262206077575684
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,89,7.544709920883179
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,89,6.825259208679199
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11.658098220825195
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,11.384878635406494
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,11.21182417869568
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,5.887093782424927
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90,5.58411979675293
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90,5.428736925125122
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,10.699526071548462
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91,10.279078006744385
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91,10.14528775215149
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,6.477836608886719
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,92,6.051055192947388
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,92,5.613893985748291
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,4.628581523895264
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,93,5.468486785888672
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93,5.195399522781372
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,4.712752342224121
