sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,574,skip = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  skip >= 1.0,1.0,1.0,1.0,1.0,25
normal,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ >= 1.0  AND  checksum >= 1.0  AND  X86 >= 1.0  AND  0.0 <= ANS1 < 1.0,0.0,0.8833792470156107,1.0,0.7911184210526315,26
uniform,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ >= 1.0  AND  checksum >= 1.0  AND  0.0 <= TPAQX < 1.0  AND  X86 >= 1.0,1.0,0.9490060501296456,1.0,0.9029605263157896,26
bi_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ >= 1.0  AND  checksum >= 1.0  AND  0.0 <= TPAQ < 1.0  AND  X86 >= 1.0,0.0,0.9370629370629372,1.0,0.881578947368421,26
tri_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ >= 1.0  AND  checksum >= 1.0  AND  0.0 <= RANK < 1.0  AND  X86 >= 1.0,0.0,0.7159450897571278,1.0,0.5575657894736842,26
power_law,608,LZ = 1 AND X86 = 1 AND checksum = 1,X86 >= 1.0  AND  checksum >= 1.0  AND  0.0 <= ANS1 < 1.0  AND  LZ >= 1.0,0.0,0.8833792470156107,1.0,0.7911184210526315,26
normal,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,BWTS >= 1.0  AND  ROLZ >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0,0.0,1.0,1.0,1.0,27
uniform,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  0.0 <= CM < 1.0  AND  BWTS >= 1.0,1.0,0.9804727646454264,1.0,0.9616935483870968,27
bi_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,1000000.0 <= blocksize < 1000000000.0  AND  ROLZ >= 1.0  AND  0.0 <= FPAQ < 1.0  AND  BWTS >= 1.0,1.0,0.9379014989293362,1.0,0.8830645161290323,27
tri_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ >= 1.0  AND  BWTS >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  0.0 <= Huffman < 1.0,2.0,0.8162291169451075,1.0,0.6895161290322581,27
