n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75,5158.734661817551
3,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75,5196.863911390305
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,4941.716617822647
2,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,76,4850.46551656723
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76,4891.516907930374
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,4828.281241178513
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,77,4793.51242184639
3,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,77,4860.626477479935
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,5303.553025722504
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,78,5237.977419376373
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78,5215.999949455261
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,4962.100188493729
2,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,79,4958.117187023163
3,1.0,1.0,1.0,0.2162162162162162,0.125,0.8,1.0,1.0,1.0,79,5048.494720458984
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5130.802916765213
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8,5224.262732028961
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,5238.51331949234
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,5168.12553858757
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,80,5101.427985429764
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80,5095.969823360443
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,5082.5246069431305
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,81,5002.132907152176
3,1.0,1.0,1.0,0.2162162162162162,0.125,0.8,0.1777777777777778,0.1,0.8,81,4880.454929590225
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,5197.405588626862
2,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,82,5135.405901670456
3,0.1666666666666666,0.1,0.5,0.4,0.25,1.0,1.0,1.0,1.0,82,5153.598161458969
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,5073.565777540207
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,83,5034.840402364731
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83,5091.762533664703
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,5158.402037620544
2,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,84,5044.013919591904
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84,5050.002580404282
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,5201.092574357986
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85,4990.479771137238
3,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.1666666666666666,1.0,85,4786.133719205856
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,4906.554323673248
2,0.5714285714285715,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,86,4935.321345090866
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86,5049.343396902084
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,5197.300938606262
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,5142.568605661392
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87,5022.928392410278
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,5123.721282720566
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88,5060.537818193436
3,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,88,4901.330184936523
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,5074.036008834839
2,1.0,1.0,1.0,0.2105263157894737,0.1333333333333333,0.5,0.0,0.0,0.0,89,5075.217843055725
3,0.5714285714285715,0.5,0.6666666666666666,0.5,0.5,0.5,0.5714285714285715,0.5,0.6666666666666666,89,5065.34588932991
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5097.680952787399
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9,5039.684609413147
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,5043.874073982239
