n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
5,86.31667301846545,299,MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND Multithreading = 1 AND BlockSize = 1,Lc2Lp1==0 AND Nice==1 AND Depth==1 AND Dict==1 AND Multithreading==1 AND BlockSize==1,4,0.9370860927152318,0.9278688524590164,0.9464882943143812,23,2.086122751235962
6,31.95863777224186,131,crc32 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32==0 AND Lc1Lp3==1 AND BlockSize==0 AND PositionBits==0 AND none==0 AND bt4==0,0,0.0,0.0,0.0,23,1.982978105545044
1,201.75310716599915,248,bt2 = 1,bt2==1,0,1.0,1.0,1.0,24,1.0406641960144043
2,123.50088514280318,344,crc32 = 1 AND Dist = 1,crc64==0 AND Dist==1 AND sha256==0 AND none==0,0,1.0,1.0,1.0,24,1.5174155235290527
3,95.76079346565652,170,Lc0Lp1 = 1 AND Dict = 1 AND BlockSize = 1,Lc0Lp1==1 AND Dict==1 AND BlockSize==1,0,1.0,1.0,1.0,24,1.2825367450714111
4,24.108730604220213,163,none = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1,Lc0Lp3==0 AND Lc1Lp0==0 AND Nice==1 AND Dist==1 AND Multithreading==1 AND sha256==1 AND bt2==0,0,0.0,0.0,0.0,24,1.754274606704712
5,165.1666932289984,102,hc4 = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1 AND BlockSize = 1,Nice==1 AND Depth==1 AND Dist==1 AND BlockSize==1 AND hc4==1,0,1.0,1.0,1.0,24,1.83849573135376
6,186.9665739346639,133,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1 AND BlockSize = 1,crc32==1 AND MemoryLimit==1 AND Nice==1 AND Depth==1 AND Dist==1 AND BlockSize==1,0,1.0,1.0,1.0,24,1.909660577774048
1,172.13019865494329,445,sha256 = 1,sha256==1,0,1.0,1.0,1.0,25,1.0873491764068604
2,53.43970107569614,240,hc3 = 1 AND Nice = 1,Lc1Lp0==0 AND crc64==1 AND MemoryLimit==0 AND Multithreading==1 AND PositionBits==0 AND bt4==1,0,0.0,0.0,0.0,25,1.9676897525787356
3,75.96102115667307,190,sha256 = 1 AND Depth = 1 AND Dict = 1,Lc3Lp1==1 AND sha256==0 AND PositionBits==1 AND none==0 AND hc3==0 AND hc4==0 AND bt4==0,0,0.0,0.0,0.0,25,1.6042509078979492
4,121.1226855696912,217,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dist = 1,MemoryLimit==1 AND Nice==1 AND Dist==1 AND bt4==1,0,1.0,1.0,1.0,25,1.825893878936768
5,98.0574545609402,149,none = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND BlockSize = 1,MemoryLimit==1 AND Nice==1 AND Depth==1 AND BlockSize==1 AND none==1,0,1.0,1.0,1.0,25,1.8556022644042969
6,81.2035449681927,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,Lc3Lp1==1 AND Depth==0 AND Dist==0 AND BlockSize==0 AND FlushTimeout==0 AND hc3==0 AND bt2==0,0,0.0,0.0,0.0,25,1.6761608123779297
1,168.2803535685547,469,none = 1,none==1,0,1.0,1.0,1.0,26,1.0776686668395996
2,151.3316643064658,222,hc4 = 1 AND Dist = 1,Dist==1 AND hc4==1,0,1.0,1.0,1.0,26,1.4861109256744385
3,44.53334852384483,170,hc4 = 1 AND Depth = 1 AND Dist = 1,Lc1Lp3==1 AND MemoryLimit==1 AND Depth==0 AND Dict==0 AND hc3==0 AND hc4==0 AND bt3==0,0,0.0,0.0,0.0,26,1.646033525466919
4,126.32162958781444,181,crc32 = 1 AND Nice = 1 AND Dict = 1 AND Dist = 1,crc32==1 AND Nice==1 AND Dict==1 AND Dist==1,0,1.0,1.0,1.0,26,1.852356195449829
5,118.51714039545254,202,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1,MemoryLimit==1 AND Nice==1 AND Depth==1 AND Dict==1 AND bt4==1,0,1.0,1.0,1.0,26,1.838282346725464
6,162.14081173705517,123,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32==1 AND MemoryLimit==1 AND Nice==1 AND Dict==1 AND Dist==1 AND BlockSize==1,0,1.0,1.0,1.0,26,1.938060283660889
1,94.83738579968792,134,Lc0Lp0 = 1,Lc0Lp0==1,0,1.0,1.0,1.0,27,0.788851261138916
2,95.58665642316475,217,sha256 = 1 AND Nice = 1,Nice==1 AND sha256==1,0,1.0,1.0,1.0,27,1.4738073348999023
